inquiry,discipline,traditional,progressive,readingscore,mathscore,pocschool,pocsd,povertyschool,povertysd,students,age,expulsions,titlei,ethnicisolated,collegesd,popdensity,unemployment,foreignborn,closerate,publicdensity,charterdensity
0.016172506738544475,0.0,0.0,0.0,35,20,0.8940397350993378,-60.35,0.7218543046357616,5.67,302.0,4.0,,1.0,0,71.85,11325.08,7.24,20.6,0.0,38,11.0
0.0009554748710108925,0.0,0.0,9.554748710108916e-05,40-44,40-44,0.9507042253521126,-24.02,0.5211267605633803,7.3,142.0,14.0,0.0,1.0,0,31.37,220.1082,5.51,17.94,0.0,1856,207.0
0.0,0.0,0.0,0.0,50,35,0.9970149253731344,-46.23,-0.0014925373134328358,17.23,670.0,-1.0,4.0,,1,23.79,288.1205,7.06,2.28,0.0,14,6.0
0.008028372798814267,0.00015867978419549343,0.0009524985447938904,0.0003703573066205777,LT50,LT50,0.9413793103448276,-89.83,0.8586206896551725,5.07,290.0,10.0,2.0,1.0,0,42.28,732.5976,5.17,6.69,0.006060606060606061,599,55.0
0.008741144414168938,0.000871212946224381,0.0004573967590172503,0.0004574964053853865,,,1.0,-81.4,0.9170305676855895,5.87,229.0,0.0,0.0,,1,38.98,164.2994,4.85,4.0,0.0706713780918728,5,0.0
0.011335436382754995,0.0002730748225013654,0.000588198222801084,0.00044127844669986755,55-59,50-54,1.0,-58.7,0.9575757575757576,19.13,165.0,0.0,0.0,,1,33.96,4782.319,7.14,27.77,0.0,2,0.0
0.0076860012297602,0.00010242753252074159,0.0015375153751537515,0.0005123475765959628,21-39,LT50,0.5573770491803278,-62.77,0.680327868852459,12.36,122.0,5.0,0.0,1.0,0,24.81,1472.115,6.38,12.37,0.0,101,22.0
0.002327313349469373,0.0004654193428278878,0.0006515870799590433,0.0002792776019363247,42,32,0.9983660130718954,-50.93,0.9526143790849672,17.4,612.0,6.0,,1.0,1,30.4,6698.865,9.45,37.79,0.00684931506849315,48,4.0
0.00916749256689792,0.0002477700693756195,0.0007433102081268579,0.0004955401387512392,20-24,20-24,0.9896373056994818,-54.08,0.0,20.86,386.0,5.0,,1.0,0,32.24,3979.48,8.29,10.57,0.0,1,0.0
0.0,0.0,0.0,0.0,40-44,50-54,0.8343558282208589,-60.89,0.8282208588957055,11.14,163.0,3.0,0.0,1.0,0,31.020000000000003,1540.588,8.71,32.72,0.024930747922437674,209,104.0
0.006106870229007634,0.0,0.0006778512116590407,0.0005082161612739287,LT50,LT50,0.8728813559322034,-73.16,0.8983050847457628,15.93,118.0,16.0,4.0,1.0,0,28.74,2089.464,9.61,13.23,0.0,20,7.0
0.002205071664829108,0.0,0.0,0.0,20-24,LE5,0.997560975609756,-81.4,0.9634146341463414,5.87,410.0,1.0,0.0,1.0,1,38.98,164.2994,4.85,4.0,0.0706713780918728,1,0.0
0.0043833131801692855,0.0010575615651911168,0.0003777005589968273,0.0006044578768417074,43,33,0.11742424242424244,-79.95,0.3598484848484849,13.61,264.0,6.0,0.0,1.0,0,21.21,44.72036,7.38,7.28,0.0,1856,207.0
0.003213479242661107,0.0002605071205279612,0.0002605071205279612,0.0001737015806843842,80,75,0.955,-46.05,-0.0025,24.18,400.0,17.0,,1.0,0,11.17,11455.37,13.8,38.95,0.0,14,4.0
0.006475984889368591,0.00035964754540550276,0.0010789426362165077,0.00017985611510791367,60-69,30-39,0.3229166666666667,-81.79,0.11458333333333333,6.36,96.0,16.0,0.0,0.0,0,63.62000000000001,626.4191,4.99,12.64,0.0,13,0.0
0.0052193848930513894,0.0013408420488066509,0.00048759081378906845,0.00014628081039568956,52,46,0.7644991212653779,-50.93,0.6028119507908611,17.4,569.0,17.0,0.0,1.0,0,30.4,6698.865,9.45,37.79,0.00684931506849315,21,5.0
0.005876068376068378,0.00033353345340537667,6.670224119530414e-05,0.0024070607114201658,,,0.9590443686006824,-84.91,0.0,5.7,293.0,4.0,6.0,1.0,0,27.7,2763.276,5.19,7.23,0.0,15,0.0
0.004325259515570935,0.0,0.00017298045320878733,0.0,37,15,0.988593155893536,-70.71,0.8269961977186312,11.66,526.0,7.0,2.0,1.0,0,25.35,638.3686,7.75,28.01,0.0,245,125.0
0.0065142857142857155,0.00011415525114155256,0.0,0.00034250485215207214,55-59,30-34,0.25806451612903225,-87.44,0.4032258064516129,13.13,124.0,3.0,,1.0,0,22.22,12.04294,9.51,6.96,0.07692307692307693,33,6.0
0.0017006802721088435,0.0,0.0,0.0,66,70-74,0.9950124688279302,-62.87,0.8703241895261845,20.44,401.0,-1.0,2.0,,1,27.99,2901.4509999999996,6.86,24.18,0.0,10,0.0
0.0,0.0,0.0,0.0,PS,PS,0.4,-82.82,0.72,4.13,25.0,1.0,,,0,26.72,56.816919999999996,9.41,9.94,0.10526315789473684,29,3.0
0.014042126379137413,0.0,0.0,0.0,LT50,LT50,0.5286885245901639,-76.73,0.6229508196721312,19.22,244.0,17.0,0.0,0.0,0,12.97,2522.156,11.3,14.13,0.0,19,4.0
0.011894224385926092,0.00033154666519312606,0.0002486737400530505,0.0006080875646093035,70,62,0.6411516853932584,-50.93,0.3925561797752809,17.4,1424.0,10.0,,1.0,0,30.4,6698.865,9.45,37.79,0.00684931506849315,2,1.0
0.003939296092993219,0.0009681166903317412,0.00016133195663397006,9.68085449675692e-05,18,9,0.8947368421052632,-34.27,0.7347368421052631,16.44,475.0,4.0,,1.0,0,44.11000000000001,17687.65,8.01,41.1,0.0,5,1.0
0.003867403314917128,0.0011049723756906078,0.0005524861878453038,0.0,PS,PS,0.92,-68.99,0.9171428571428571,36.19,350.0,16.0,6.0,1.0,0,7.649999999999999,6955.76,9.49,33.17,0.0,35,8.0
0.008011832860840626,0.011712489212180993,0.0006159911297277322,0.00012321340561853128,LE20,LE20,1.0,-63.78,0.898989898989899,14.63,99.0,16.0,0.0,1.0,1,47.67,7390.005999999998,6.86,15.31,0.0,46,8.0
0.009084692781088206,0.0014628437682855475,0.0006824607585063858,0.0003901297181312788,40-44,35-39,0.7872340425531915,-63.38,0.029787234042553193,16.29,235.0,9.0,0.0,1.0,0,35.15,4322.617,7.08,15.43,0.0,1048,307.0
0.0029266323544252697,0.0009083568833266047,0.00010091835704914725,0.000100928542591845,40-44,35-39,0.7591240875912408,-74.26,0.4963503649635037,16.28,137.0,0.0,0.0,,0,18.68,235.00799999999998,8.32,19.17,0.013333333333333334,7,4.0
0.004293893129770993,0.0023832221163012407,0.0,0.0,LE5,LE5,0.9836065573770492,-86.83,0.8633879781420765,6.88,183.0,16.0,,1.0,0,46.61,5775.144,4.86,12.37,0.0,184,44.0
0.0,0.0,0.0,0.0,,,0.9918032786885246,-42.07,0.0,17.0,244.0,1.0,0.0,1.0,1,36.22000000000001,27960.18,8.6,37.18,0.0,3,0.0
0.005666156202143952,0.00019682025936536396,0.00039363191042687183,0.0003937266224817902,23,16,0.9838129496402878,-62.79,0.8920863309352518,11.19,556.0,17.0,2.0,1.0,0,42.41,5228.638,7.58,25.15,0.004405286343612335,371,117.0
0.0059410142159983005,0.0007421543681085664,0.0010601081310293652,0.0,50-59,40-49,0.05,-95.04,0.1,2.95,60.0,4.0,0.0,0.0,0,30.360000000000007,193.4851,2.98,1.55,0.0,4,0.0
0.007368710475666755,0.0001373815084489628,0.0006594312405550215,0.0004397295663167154,64,36,0.13373493975903614,-91.24,0.5048192771084338,11.08,830.0,6.0,4.0,0.0,0,23.72,89.53841,8.86,4.11,0.0,1,0.0
0.006329113924050633,0.0,0.0,0.0,46,50,0.5566265060240964,-70.35,0.5590361445783133,6.76,415.0,5.0,0.0,1.0,0,23.13,315.9978,6.77,10.39,0.0,1048,307.0
0.0,0.0,0.0,0.0,,,1.0,-81.4,0.8214285714285714,5.87,112.0,0.0,0.0,,1,38.98,164.2994,4.85,4.0,0.0,3,0.0
0.005900575306092343,0.0002949634982670893,0.0,0.00014750350320820113,55-59,20-24,0.19293478260869565,-78.41,0.6086956521739131,12.2,368.0,6.0,0.0,1.0,0,20.14,2782.7729999999997,8.6,7.65,0.16666666666666666,34,5.0
0.013729977116704805,0.0006531678641410845,0.0003264773098269671,0.0016355904481517836,44,40,0.4739829706717124,-55.39,0.07568590350047304,13.18,1057.0,15.0,0.0,0.0,0,34.46,792.6469999999997,7.62,10.16,0.0,2,0.0
0.0038512265892904243,0.0006325777543489722,0.00021085925144965733,5.2714812862414366e-05,45-49,35-39,0.6583541147132169,-50.93,0.6558603491271819,17.4,401.0,17.0,0.0,1.0,0,30.4,6698.865,9.45,37.79,0.00684931506849315,65,11.0
0.008097165991902834,0.0,0.0006469351447517389,0.00016175994823681666,LE20,LE20,0.3191489361702128,-78.57,0.5,4.26,94.0,11.0,0.0,0.0,0,43.56,1741.85,6.53,12.66,0.0,21,2.0
0.014768683274021355,0.0013307310149041874,0.0004433803316484879,0.00026602819898909286,50,37,0.5486381322957199,-57.34,0.3942931258106355,20.01,771.0,4.0,0.0,1.0,0,33.169999999999995,2508.401,10.47,7.51,0.0,326,72.0
0.01146131805157593,0.0,0.0,0.0,82,87,0.4915254237288136,-78.01,0.15980629539951574,3.07,413.0,5.0,0.0,0.0,0,62.09,1911.743,3.26,14.98,0.0,31,4.0
0.004060913705583754,0.0,0.0,0.0,50-59,60-69,0.05154639175257732,-93.79,0.27835051546391754,6.35,97.0,14.0,0.0,1.0,0,30.91,158.1485,6.15,3.39,0.0,94,13.0
0.01095360824742268,0.0,0.0,0.0,LE20,LE20,0.06451612903225806,-92.54,0.6451612903225806,12.32,31.0,13.0,0.0,1.0,0,19.77,61.23066,7.49,2.03,0.0,2,0.0
0.010743869433281393,0.0013092218312740365,0.0004089645018812368,0.0004090983472426772,44,30,0.994535519125683,-22.93,0.7281420765027322,10.98,732.0,11.0,0.0,1.0,1,37.2,2690.034,9.71,8.38,0.0,138,46.0
0.008553943942928624,0.0011486098442620185,0.00027026113982635725,0.0010477574610470814,71,55-59,0.1388888888888889,-84.1,0.3271604938271605,9.96,324.0,6.0,0.0,1.0,0,19.64,144.4758,5.15,9.77,0.0,40,5.0
0.003825554705432289,0.0,0.0,0.0,20-24,30-34,0.4,-80.56,0.715,14.37,200.0,0.0,0.0,,0,20.79,2327.634,4.68,12.31,0.0,12,0.0
0.016689847009735744,0.0013812154696132592,0.0,0.004160887656033285,LE10,LE10,1.0,-88.58,1.0,13.21,101.0,2.0,0.0,1.0,1,28.28,239.1214,7.26,4.21,0.0,15,1.0
0.004322766570605185,0.0,0.0,0.0,43,16,0.9720149253731344,-40.26,0.6996268656716418,20.4,536.0,14.0,2.0,1.0,0,26.35,11632.52,12.52,13.07,0.0,4,0.0
0.0033840947546531297,0.0,0.0,0.0,35-39,45-49,0.9747899159663864,-54.08,0.7857142857142857,20.86,238.0,7.0,24.0,1.0,0,32.24,3979.48,8.29,10.57,0.0,3,0.0
0.003100997089833501,0.00038155196260790766,0.00014308198597796538,0.00028623222974906985,55-59,40-44,0.24702380952380956,-74.56,0.2529761904761905,21.95,336.0,17.0,0.0,0.0,0,13.89,783.8052,25.29,18.32,0.0,14,3.0
0.010172143974960876,0.0008444361043347718,0.0006255669200212691,0.0005319481819888607,52,65-69,0.9925373134328358,-58.7,0.8358208955223879,19.13,268.0,16.0,2.0,1.0,1,33.96,4782.319,7.14,27.77,0.0,4,0.0
0.002929973630237327,0.0,0.001171646162858817,0.0011723329425556866,60-69,30-39,0.6534653465346535,-73.53,0.5544554455445545,9.87,101.0,10.0,0.0,1.0,0,34.190000000000005,710.1143,8.23,23.81,0.007168458781362006,104,22.0
0.006842105263157892,0.0,0.0,0.0,21-39,21-39,0.1946902654867257,-66.89,0.4778761061946903,27.95,113.0,11.0,0.0,1.0,0,12.07,3697.6479999999997,14.72,2.73,0.0,1,0.0
0.0070496910809526294,0.0007122882920909617,0.0004749089757796421,0.00034300791556728224,,,0.6936936936936937,-42.07,0.0,17.0,111.0,0.0,0.0,,0,36.22000000000001,27960.18,8.6,37.18,0.0,11,0.0
0.002405892586149462,7.402198452940528e-05,0.0,7.402746418921421e-05,50-54,45-49,0.9802816901408452,-75.24,0.8816901408450705,25.56,355.0,17.0,0.0,1.0,0,13.44,4313.245,8.47,15.83,0.0,3,0.0
0.0056022408963585435,0.0,0.0,0.0028011204481792717,,,0.8529411764705882,-67.08,0.2352941176470588,26.49,34.0,17.0,0.0,0.0,0,7.68,939.4019,14.31,24.73,0.0,44,14.0
0.010830324909747294,0.0,0.0,0.0036231884057971006,45-49,10-14,1.0,-12.65,0.6864406779661016,34.68,354.0,0.0,0.0,,1,13.820000000000002,4923.774,22.14,5.49,0.0,306,65.0
0.0,0.0,0.0,0.0,31,37,0.5487977369165488,-86.21,0.3649222065063649,5.0,707.0,12.0,0.0,0.0,0,28.66,426.4715,4.08,10.31,0.0,112,10.0
0.004247884621972528,0.00010262725779967159,0.00023944721899158512,0.00020527558246946523,40-59,40-59,0.2,-79.92,0.3,12.57,110.0,3.0,0.0,1.0,0,22.6,264.9431,8.0,6.29,0.0,3,0.0
0.012474012474012476,0.0041322314049586795,0.0,0.0,80-89,70-79,0.1509433962264151,-90.36,0.3207547169811321,15.63,212.0,10.0,0.0,1.0,0,28.27,14.484570000000001,8.08,4.4,0.0,5,0.0
0.006849951957350527,0.0011617820187124358,0.0003562743002308038,0.0005268377339779351,GE95,GE95,0.11552795031055901,-89.87,-0.0012422360248447205,5.79,805.0,17.0,,0.0,0,37.58,744.0559,6.52,10.7,0.0,21,2.0
0.005737994350282486,8.820675663755848e-05,0.0006175017642907553,0.00026462026991267524,LE20,LE20,0.9438202247191012,-78.01,0.9213483146067416,17.94,178.0,1.0,,1.0,0,22.95,5425.812,8.86,16.99,0.0,26,5.0
0.003679717397703858,0.0008825476207987054,0.0002942258183155573,0.0002942258183155573,60-64,40-44,0.2130434782608696,-60.26,0.1608695652173913,12.18,230.0,2.0,2.0,0.0,0,19.430000000000003,109.7523,6.89,4.14,0.0,3,0.0
0.01005586592178771,0.002607076350093109,0.0007440476190476188,0.0007446016381236037,20-29,LE10,0.8225806451612904,-81.01,0.8763440860215054,18.53,186.0,17.0,,1.0,0,12.23,1368.469,8.89,20.23,0.0,314,48.0
0.0,0.0,0.0,0.0,,,0.9355932203389832,-42.07,0.0,17.0,295.0,2.0,0.0,1.0,0,36.22000000000001,27960.18,8.6,37.18,0.0,1,0.0
0.007415116430336931,0.0011706555671175864,0.00026017952387147124,0.0002602133749674733,32,12,0.9858490566037736,-47.68,0.8702830188679245,17.63,424.0,10.0,0.0,1.0,0,36.55,11938.74,10.94,20.86,0.00847457627118644,202,20.0
0.01018946027702595,0.0006360311655271108,0.0003180155827635554,0.0003181167488468268,40-44,35-39,0.16279069767441862,-91.36,0.4883720930232558,10.27,86.0,17.0,0.0,1.0,0,19.97,171.9253,8.71,7.51,0.0,68,17.0
0.0076676425484455595,0.0016729401923881225,0.000836470096194061,0.00013943112102621309,33,26,0.14840989399293286,-12.65,1.0,34.68,283.0,4.0,0.0,1.0,0,13.820000000000002,4923.774,22.14,5.49,0.0,138,46.0
0.0038759689922480633,0.0,0.0,0.0,92,86,0.5692599620493358,-63.96,0.189753320683112,13.3,527.0,4.0,0.0,1.0,0,28.72,4049.4120000000003,6.88,20.34,0.0,4,0.0
0.00104384133611691,0.0020855057351407717,0.0,0.0,30-39,20-29,0.4634146341463415,-84.93,0.5121951219512195,12.5,41.0,5.0,0.0,1.0,0,21.26,9.614794999999999,9.35,13.55,0.0,371,117.0
0.0,0.0,0.0,0.0,65,69,0.9880059970014992,-74.64,0.8650674662668666,16.33,1334.0,12.0,0.0,1.0,0,27.28,1404.013,8.54,52.23,0.005681818181818182,11,1.0
0.0,0.0,0.0,0.0,80,85,0.9321458863443596,-74.64,0.5436810856658185,16.33,1179.0,16.0,0.0,1.0,0,27.28,1404.013,8.54,52.23,0.005681818181818182,209,104.0
0.005641280902604943,0.0016587874263913089,0.0006635149705565229,0.00033175748527826176,20-29,20-29,0.8756476683937824,-68.99,0.8911917098445595,36.19,193.0,2.0,2.0,1.0,0,7.649999999999999,6955.76,9.49,33.17,0.0,180,56.0
0.0,0.0,0.0,0.0,30-34,25-29,0.7781569965870307,-63.96,0.6825938566552902,13.3,293.0,13.0,0.0,0.0,0,28.72,4049.4120000000003,6.88,20.34,0.0,3,0.0
0.023880597014925373,0.0,0.0029850746268656717,0.0,76,85,0.9864864864864864,-58.7,0.8817567567567568,19.13,296.0,5.0,0.0,1.0,0,33.96,4782.319,7.14,27.77,0.0,13,0.0
0.002119256333686543,0.0003851709195955707,9.629272989889263e-05,0.00028896166441918705,34,24,1.0,-24.45,0.7811059907834101,16.33,434.0,6.0,,1.0,1,21.83,11141.11,13.3,26.35,0.0,74,20.0
0.012669126691266913,0.0003685277317118112,0.0002456851544745409,0.0007988692926934188,LT50,LT50,0.6644295302013423,-73.16,0.9865771812080536,15.93,149.0,16.0,0.0,0.0,0,28.74,2089.464,9.61,13.23,0.0,30,10.0
0.010371209974497024,0.0003964208857175218,0.00022653904966868653,0.00033992408362132435,55-59,15-19,0.9470588235294116,-47.14,0.7352941176470589,7.02,340.0,11.0,,1.0,0,54.79999999999999,18140.21,6.19,34.91,0.007751937984496123,538,133.0
0.005502063273727645,0.0,0.0004233252195999578,0.00021159542953872192,LE20,LE20,0.5189393939393939,-78.88,0.3333333333333333,9.7,264.0,17.0,0.0,0.0,0,32.9,3361.842,7.76,6.55,0.0,161,15.0
0.0043776684861914295,0.00021616168894332958,0.00012609886150742188,0.00032430679422733923,60-64,50-54,0.14583333333333334,-92.97,0.5958333333333333,17.05,240.0,17.0,2.0,1.0,0,30.02,1.495687,4.1,2.59,0.0,2,0.0
0.0,0.0,0.0,0.0,,,0.9962264150943396,-81.4,0.8830188679245283,5.87,265.0,1.0,0.0,1.0,1,38.98,164.2994,4.85,4.0,0.0706713780918728,10,0.0
0.0,0.0,0.0,0.0,20-29,40-49,0.17333333333333334,-94.73,0.68,6.79,150.0,1.0,0.0,1.0,0,19.570000000000004,7.143125,6.93,1.33,0.0,2,0.0
0.006689491703976824,0.0007894736842105267,0.0003684210526315791,0.0006846068776660175,18,15,0.980599647266314,-47.68,0.9620811287477954,17.63,1134.0,12.0,0.0,1.0,0,36.55,11938.74,10.94,20.86,0.00847457627118644,202,20.0
0.0019335759781619656,0.00022745365631752538,0.00011373976342129206,0.0002275054032533273,10,7,0.9921875,-29.26,0.98828125,18.27,512.0,17.0,0.0,1.0,1,29.72,7671.9980000000005,11.41,7.81,0.027624309392265192,1,1.0
0.006329113924050633,0.0,0.0,0.0,31,12,0.9959623149394348,-40.26,0.82907133243607,20.4,743.0,16.0,0.0,1.0,1,26.35,11632.52,12.52,13.07,0.0,1,0.0
0.004716981132075469,0.002358490566037737,0.0,0.0,60,61,0.28823529411764703,-93.27,0.4970588235294118,12.83,340.0,14.0,0.0,1.0,0,12.36,35.08746,9.53,3.12,0.0,156,51.0
0.0,0.0,0.0,0.0,49,42,0.2963386727688787,-64.41,0.4279176201372998,13.65,874.0,1.0,0.0,1.0,0,23.52,446.0139,6.35,9.35,0.027777777777777776,2,0.0
0.007604166666666665,0.0003122073056509523,0.00010406910188365072,0.00020815986677768524,65-69,40-44,0.7125,-62.79,0.525,11.19,400.0,10.0,0.0,1.0,0,42.41,5228.638,7.58,25.15,0.004405286343612335,224,46.0
0.0018805884049610613,0.0004962263715466103,0.00016150988671235095,0.0005193845869738347,45-49,45-49,0.2809917355371901,-76.73,-0.008264462809917356,19.22,121.0,16.0,0.0,0.0,0,12.97,2522.156,11.3,14.13,0.0,17,3.0
0.0031398416886543536,0.00021102054812587381,0.0003693151841299991,0.0003694223817188697,,,0.4621848739495799,-77.43,0.9747899159663864,18.32,119.0,13.0,2.0,1.0,0,15.16,2007.385,10.07,1.98,0.0,1,0.0
0.0,0.0,0.0,0.0,11-19,LT50,0.26,-81.69,0.52,5.97,100.0,16.0,2.0,1.0,0,44.09,574.5058,4.49,12.43,0.0,46,8.0
0.007060333761232348,0.0019255455712451851,0.0009627727856225935,0.0,20-24,20-24,0.7351598173515982,-88.24,1.0,24.72,219.0,5.0,0.0,1.0,0,28.88,3932.289,8.75,27.47,0.0,326,72.0
0.006534117427424628,0.0003732387795091912,0.00018661938975459555,9.330969487729768e-05,29,14,0.9004424778761062,-75.95,0.7654867256637168,12.21,452.0,5.0,0.0,1.0,0,45.72000000000001,4335.309,5.39,15.86,0.009708737864077669,292,35.0
0.003209940460781777,0.00020702862170695092,0.00038821885190744846,0.00038832940689155276,PS,PS,0.6853146853146853,-78.88,0.3811188811188811,9.7,286.0,11.0,0.0,0.0,0,32.9,3361.842,7.76,6.55,0.0,65,1.0
0.003367003367003368,0.0,0.0,0.0,30-34,25-29,0.8888888888888888,-59.12,0.6666666666666666,11.95,108.0,2.0,,,0,15.160000000000002,1128.886,7.46,29.34,0.0,38,11.0
0.007605413264735486,0.0006703161657915319,0.0002234387219305105,0.0005588465407399131,25-29,20-24,0.06912442396313365,-93.06,0.1336405529953917,2.28,217.0,8.0,,1.0,0,34.99999999999999,834.1567,5.24,3.19,0.0,50,7.0
0.0059368321063880325,0.0002373042240151875,0.00015820281601012498,7.91076655327902e-05,70-74,60-64,0.14826498422712933,-69.7,0.05362776025236593,13.8,317.0,11.0,0.0,0.0,0,22.08,368.8513,6.92,8.14,0.0,2,0.0
0.004441327723235157,0.0014012961989840606,0.00035032404974601504,0.0004088068679553816,74,65,0.1908256880733945,-82.14,0.25321100917431194,10.12,545.0,16.0,0.0,0.0,0,27.72,552.0358,9.28,8.63,0.0,146,25.0
0.004649484949296565,0.0017229634972152107,0.00044077576534701083,0.00020036867836819745,36,15,0.33007334963325186,-68.15,0.6433810688089416,17.66,2863.0,5.0,0.0,1.0,0,32.980000000000004,4425.238,8.43,9.37,0.0,326,72.0
0.007212080234392611,0.016433467931261152,1.8781106207155587e-05,3.756362338711192e-05,31,18,0.9840348330914368,-71.43,0.8679245283018868,26.77,689.0,17.0,0.0,1.0,0,6.989999999999998,312.5014,14.2,38.19,0.0,40,5.0
0.004160844589349478,0.0017071732315237292,0.00027937296290547883,0.00021732381248059615,30-39,20-29,0.2066115702479339,-60.16,0.14049586776859505,12.71,121.0,2.0,0.0,0.0,0,28.090000000000003,1181.972,8.61,9.72,0.00847457627118644,203,54.0
0.005528157811008591,0.0001722949689869055,0.00021868932199683227,0.00020545584687574556,80-84,85-89,0.9917355371900828,-86.57,0.8512396694214877,15.47,121.0,0.0,0.0,,1,37.71,1727.888,5.91,28.49,0.0,3,0.0
0.006034307410671911,0.0004742547425474256,0.0,0.00047444760742849386,67,58,0.925033467202142,-69.72,0.8099062918340026,13.04,747.0,-1.0,2.0,,0,20.56,185.4288,7.41,2.42,0.0,14,6.0
0.007396449704142011,0.0,0.0,0.002967359050445105,LE20,LE20,0.4978723404255319,-61.99,0.5574468085106383,13.09,235.0,0.0,,,0,38.2,1325.0829999999999,6.22,12.19,0.011904761904761904,6,0.0
0.00163265306122449,0.0,0.0,0.0,50-59,30-39,0.72,-50.93,0.82,17.4,50.0,0.0,,,0,30.4,6698.865,9.45,37.79,0.00684931506849315,171,22.0
0.012735280426816896,0.00020279862096937736,0.00013121950637607507,0.00039377595341511136,81,86,0.12549019607843134,-66.06,0.035294117647058816,7.42,510.0,7.0,0.0,0.0,0,50.08000000000001,1195.586,5.66,13.01,0.0,8,0.0
0.0027322404371584712,0.0,0.0,0.0,70-74,45-49,0.9814049586776858,-26.64,0.78099173553719,13.77,484.0,7.0,,1.0,0,17.779999999999994,2358.554,9.08,46.98,0.0,92,14.0
0.0020275750202757505,0.00040554789520642377,0.0006488240064882401,0.00024336821611097587,70,48,0.9916247906197656,-18.59,0.9949748743718592,20.09,597.0,6.0,0.0,1.0,1,19.03,1909.086,12.18,14.19,0.0,1856,207.0
0.012519710469821609,0.0003987619391223438,0.0007785056489129403,0.0007789641676482885,60-69,30-39,0.5373831775700935,-80.19,0.2850467289719626,4.07,214.0,3.0,,,0,49.43999999999999,1691.953,7.95,18.8,0.14285714285714285,61,6.0
0.0,0.0,0.0,0.0,10-14,10-14,0.6588235294117647,-71.37,0.3176470588235294,14.43,170.0,3.0,0.0,1.0,0,33.06,580.1303,7.3,10.49,0.0,6,1.0
0.00544704418782814,0.00016864117374256916,0.00021783430538964223,0.00021082961453318817,,,0.9833333333333332,-86.57,0.8916666666666667,15.47,120.0,0.0,0.0,,0,37.71,1727.888,5.91,28.49,0.0,4,0.0
0.0,0.0,0.0,0.0,,,0.2704918032786885,-90.26,0.18032786885245905,4.44,122.0,9.0,-72.0,0.0,0,39.17,2152.46,3.7,5.3,0.0,3,0.0
0.003272760562090905,0.0003431473474710042,0.0002973807617522589,0.00027454300029742173,57,36,0.4992917847025496,-79.23,0.27832861189801694,16.0,1412.0,17.0,,,0,16.249999999999996,267.4056,13.15,8.8,0.0,136,45.0
0.0,0.0,0.0,0.0,50-59,50-59,1.0,-79.8,0.8991596638655462,22.68,119.0,7.0,0.0,1.0,1,6.909999999999998,3236.875,11.46,17.6,0.0,5,0.0
0.004387061577978317,0.0015456653179979096,0.0002272107607016269,0.0002726962845131237,GE95,GE95,0.7444825895046592,-88.07,-0.004413928396272682,5.66,2039.0,15.0,39.0,1.0,0,33.77,3916.6940000000004,3.49,5.0,0.0,1467,113.0
0.0,0.0,0.0,0.003584229390681005,78,76,0.9254807692307692,-63.96,0.6105769230769231,13.3,416.0,2.0,0.0,1.0,0,28.72,4049.4120000000003,6.88,20.34,0.0,3,0.0
0.013699661272111405,7.521058965102285e-05,0.0006016847172081832,0.00037613781689611067,59,48,0.6428571428571429,-50.93,0.5,17.4,504.0,3.0,,1.0,0,30.4,6698.865,9.45,37.79,0.00684931506849315,203,54.0
0.005185761380894172,0.0025178657385122364,0.00014812071838548422,3.7027437331062345e-05,70-74,70-74,0.7951541850220264,-83.95,0.5660792951541851,9.95,454.0,0.0,0.0,,0,15.16,170.6352,6.42,13.48,0.0,2,0.0
0.0029159519725557442,8.575593859874801e-05,0.0,0.000944206008583691,60-69,60-69,0.15492957746478872,-81.48,0.4366197183098591,9.52,71.0,7.0,0.0,1.0,0,29.5,3431.526,7.35,11.46,0.017045454545454544,203,54.0
